rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point_id,x,y,z,range,velocity,doppler_bin,bearing,intensity
1596073447275672372,,71535,,1596073447,275205965,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,29.9607372284
1596073447305942026,,71536,,1596073447,305264339,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,29.986951828
1596073447340455442,,71537,,1596073447,340165768,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073447375622252,,71538,,1596073447,375177090,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,30.0
1596073447405855455,,71539,,1596073447,405308636,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0
1596073447440820830,,71540,,1596073447,440413054,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073447475756395,,71541,,1596073447,475349836,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,29.9956550598
1596073447505834730,,71542,,1596073447,505292592,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9956550598
1596073447540806019,,71543,,1596073447,540283804,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9956550598
1596073447575991252,,71544,,1596073447,575493546,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,29.9519634247
1596073447605568699,,71545,,1596073447,605208787,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0
1596073447640660567,,71546,,1596073447,640283989,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.013010025
1596073447675648634,,71547,,1596073447,675288805,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.013010025
1596073447705755789,,71548,,1596073447,705396895,"""ti_mmwave""",0,12.765625,0.3984375,0.1875,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073447740608636,,71549,,1596073447,740200072,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073447775821393,,71550,,1596073447,775350637,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,29.9956550598
1596073447805729712,,71551,,1596073447,805412324,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,29.9519634247
1596073447840732067,,71552,,1596073447,840267793,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,29.9607372284
1596073447875709414,,71553,,1596073447,875223852,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,29.9825935364
1596073447905478552,,71554,,1596073447,905140027,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,29.9913063049
1596073447941107286,,71555,,1596073447,940357627,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,29.9738636017
1596073447975663291,,71556,,1596073447,975229284,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,29.9387683868
1596073448005688745,,71557,,1596073448,5192011,"""ti_mmwave""",0,12.765625,0.3984375,0.203125,15.674243927,0.0,8,1.78772127628,29.9956550598
1596073448040669776,,71558,,1596073448,40211265,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073448075762673,,71559,,1596073448,75231086,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073448105597720,,71560,,1596073448,105240531,"""ti_mmwave""",0,12.7421875,0.796875,0.234375,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073448140591727,,71561,,1596073448,140215086,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9825935364
1596073448175869633,,71562,,1596073448,175237386,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.986951828
1596073448205603405,,71563,,1596073448,205245697,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9956550598
1596073448240578797,,71564,,1596073448,240177484,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073448276028074,,71565,,1596073448,275492024,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073448305874710,,71566,,1596073448,305354237,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,29.9738636017
1596073448341047728,,71567,,1596073448,340423043,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9694919586
1596073448376066963,,71568,,1596073448,375543260,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,29.986951828
1596073448405728156,,71569,,1596073448,405356350,"""ti_mmwave""",0,12.7421875,0.796875,0.234375,15.674243927,0.0,8,3.5785214901,29.9913063049
1596073448440776497,,71570,,1596073448,440369172,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9782314301
1596073448475666499,,71571,,1596073448,475214498,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,29.9563522339
1596073448505764539,,71572,,1596073448,505370425,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,29.9738636017
1596073448540524747,,71573,,1596073448,540211823,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073448575796624,,71574,,1596073448,575261792,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073448605670118,,71575,,1596073448,605245208,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.013010025
1596073448640691846,,71576,,1596073448,640269575,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073448675713559,,71577,,1596073448,675261766,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0043411255
1596073448705456604,,71578,,1596073448,705139686,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073448740720732,,71579,,1596073448,740287501,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073448776391888,,71580,,1596073448,775192210,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,29.9782314301
1596073448805505656,,71581,,1596073448,805129470,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,29.9651165009
1596073448840559316,,71582,,1596073448,840128063,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073448875425998,,71583,,1596073448,875134114,"""ti_mmwave""",0,12.7421875,0.796875,0.21875,15.674243927,0.0,8,3.5785214901,30.0086765289
1596073448905924465,,71584,,1596073448,905347495,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0
1596073448940645098,,71585,,1596073448,940248371,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9956550598
1596073448975634845,,71586,,1596073448,975255310,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073449005668297,,71587,,1596073449,5229836,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,30.0
1596073449040633135,,71588,,1596073449,40200022,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,29.9607372284
1596073449075517661,,71589,,1596073449,75186480,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073449105601940,,71590,,1596073449,105292060,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073449140688272,,71591,,1596073449,140347607,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0302944183
1596073449175725094,,71592,,1596073449,175253693,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073449205822599,,71593,,1596073449,205401206,"""ti_mmwave""",0,12.765625,0.3984375,0.203125,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073449240822187,,71594,,1596073449,240443901,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.013010025
1596073449275901310,,71595,,1596073449,275418396,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,29.9782314301
1596073449305779462,,71596,,1596073449,305350849,"""ti_mmwave""",0,12.7421875,0.796875,0.234375,15.674243927,0.0,8,3.5785214901,29.9607372284
1596073449340736865,,71597,,1596073449,340289335,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9782314301
1596073449375884763,,71598,,1596073449,375477595,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.986951828
1596073449405708276,,71599,,1596073449,405334701,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,29.986951828
1596073449440645818,,71600,,1596073449,440317383,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,29.9431724548
1596073449476166682,,71601,,1596073449,475293085,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,29.9913063049
1596073449505841885,,71602,,1596073449,505253101,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073449540720780,,71603,,1596073449,540252976,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,30.0
1596073449575726332,,71604,,1596073449,575264566,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9782314301
1596073449605739112,,71605,,1596073449,605268465,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,30.0
1596073449640861252,,71606,,1596073449,640278479,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073449675640641,,71607,,1596073449,675208181,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,29.9825935364
1596073449705612780,,71608,,1596073449,705190399,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,29.9956550598
1596073449740519586,,71609,,1596073449,740160876,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0043411255
1596073449775699431,,71610,,1596073449,775274031,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073449805767605,,71611,,1596073449,805290290,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,29.9738636017
1596073449840799178,,71612,,1596073449,840393180,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,29.9519634247
1596073449875752115,,71613,,1596073449,875316968,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9651165009
1596073449905820988,,71614,,1596073449,905182520,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,29.9519634247
1596073449940778364,,71615,,1596073449,940316813,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,29.9913063049
1596073449975626435,,71616,,1596073449,975192348,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.013010025
1596073450005544247,,71617,,1596073450,5224597,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073450040787434,,71618,,1596073450,40356834,"""ti_mmwave""",0,12.765625,0.3984375,0.1953125,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073450075898776,,71619,,1596073450,75419782,"""ti_mmwave""",0,12.7421875,0.796875,0.234375,15.674243927,0.0,8,3.5785214901,30.0
1596073450105646197,,71620,,1596073450,105316982,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073450140708627,,71621,,1596073450,140333745,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,30.0
1596073450175813480,,71622,,1596073450,175366292,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0043411255
1596073450205782766,,71623,,1596073450,205391197,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073450240791885,,71624,,1596073450,240390601,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073450276640304,,71625,,1596073450,275570061,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.013010025
1596073450305459142,,71626,,1596073450,305150056,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073450340832309,,71627,,1596073450,340308081,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.013010025
1596073450375616895,,71628,,1596073450,375207528,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073450406083911,,71629,,1596073450,405354790,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,29.9956550598
1596073450440662981,,71630,,1596073450,440201239,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,29.986951828
1596073450475629867,,71631,,1596073450,475208526,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9738636017
1596073450505961433,,71632,,1596073450,505364268,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9782314301
1596073450540439778,,71633,,1596073450,540174388,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.986951828
1596073450575833597,,71634,,1596073450,575465930,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,29.986951828
1596073450605742001,,71635,,1596073450,605210781,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.986951828
1596073450640833893,,71636,,1596073450,640388438,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9956550598
1596073450675545338,,71637,,1596073450,675208639,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.013010025
1596073450705797622,,71638,,1596073450,705326372,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073450740738374,,71639,,1596073450,740401131,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.013010025
1596073450775827697,,71640,,1596073450,775453041,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.013010025
1596073450805630477,,71641,,1596073450,805151056,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073450841120576,,71642,,1596073450,840524933,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073450875957667,,71643,,1596073450,875474204,"""ti_mmwave""",0,12.765625,0.3984375,0.203125,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073450905638783,,71644,,1596073450,905206717,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9913063049
1596073450940780101,,71645,,1596073450,940261653,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,29.9782314301
1596073450975919667,,71646,,1596073450,975440764,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9825935364
1596073451005693772,,71647,,1596073451,5193038,"""ti_mmwave""",0,12.7421875,0.796875,0.28125,15.674243927,0.0,8,3.5785214901,29.986951828
1596073451040626897,,71648,,1596073451,40225230,"""ti_mmwave""",0,12.7421875,0.796875,0.234375,15.674243927,0.0,8,3.5785214901,29.9694919586
1596073451076197330,,71649,,1596073451,75386798,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073451105466497,,71650,,1596073451,105119661,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073451141322751,,71651,,1596073451,140688041,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073451176341769,,71652,,1596073451,175211436,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073451205691416,,71653,,1596073451,205161135,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.013010025
1596073451240524399,,71654,,1596073451,240146442,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.013010025
1596073451275811228,,71655,,1596073451,275211701,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073451305511484,,71656,,1596073451,305133858,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073451340639762,,71657,,1596073451,340151078,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073451376880445,,71658,,1596073451,375198569,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.013010025
1596073451405517977,,71659,,1596073451,405165029,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0
1596073451440627844,,71660,,1596073451,440177426,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,29.9782314301
1596073451475583410,,71661,,1596073451,475237167,"""ti_mmwave""",0,12.7421875,0.796875,0.234375,15.674243927,0.0,8,3.5785214901,29.9825935364
1596073451505620645,,71662,,1596073451,505176598,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,29.9913063049
1596073451540342223,,71663,,1596073451,540082859,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9913063049
1596073451575577673,,71664,,1596073451,575240108,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,29.9825935364
1596073451605565414,,71665,,1596073451,605224410,"""ti_mmwave""",0,12.7421875,0.796875,0.28125,15.674243927,0.0,8,3.5785214901,30.0086765289
1596073451640792281,,71666,,1596073451,640397519,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073451675619858,,71667,,1596073451,675186430,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0043411255
1596073451705782410,,71668,,1596073451,705342914,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,29.9913063049
1596073451740815587,,71669,,1596073451,740361203,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,29.9651165009
1596073451776040522,,71670,,1596073451,775525864,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,29.9607372284
1596073451805655449,,71671,,1596073451,805209821,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,29.9738636017
1596073451840675630,,71672,,1596073451,840342631,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,29.9738636017
1596073451876107482,,71673,,1596073451,875350340,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9519634247
1596073451905731274,,71674,,1596073451,905262841,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,29.9607372284
1596073451941047180,,71675,,1596073451,940373477,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,29.9825935364
1596073451975503210,,71676,,1596073451,975136369,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0043411255
1596073452006199402,,71677,,1596073452,5305209,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,29.9825935364
1596073452040622952,,71678,,1596073452,40249005,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.013010025
1596073452075945370,,71679,,1596073452,75430824,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073452105822600,,71680,,1596073452,105358111,"""ti_mmwave""",0,12.765625,0.3984375,0.1953125,15.674243927,0.0,8,1.78772127628,29.9956550598
1596073452140785259,,71681,,1596073452,140334591,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.013010025
1596073452175845613,,71682,,1596073452,175368868,"""ti_mmwave""",0,12.765625,0.3984375,0.203125,15.674243927,0.0,8,1.78772127628,29.9913063049
1596073452205824204,,71683,,1596073452,205420205,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,29.9475688934
1596073452240630216,,71684,,1596073452,240311581,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,29.9343624115
1596073452275783142,,71685,,1596073452,275375142,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,29.9825935364
1596073452305819792,,71686,,1596073452,305531707,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9694919586
1596073452340692415,,71687,,1596073452,340339115,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,29.9475688934
1596073452376048827,,71688,,1596073452,375574503,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,29.9519634247
1596073452406007049,,71689,,1596073452,405577437,"""ti_mmwave""",0,12.765625,0.3984375,0.1953125,15.674243927,0.0,8,1.78772127628,30.013010025
1596073452441041097,,71690,,1596073452,440599885,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073452476086829,,71691,,1596073452,475608321,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073452506065323,,71692,,1596073452,505650147,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0086765289
1596073452540975833,,71693,,1596073452,540557228,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0
1596073452575876777,,71694,,1596073452,575397958,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,30.0086765289
1596073452605929797,,71695,,1596073452,605479481,"""ti_mmwave""",0,12.765625,0.3984375,0.203125,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073452640773056,,71696,,1596073452,640381678,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073452676147795,,71697,,1596073452,675411433,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,29.9738636017
1596073452705752407,,71698,,1596073452,705360482,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,29.9563522339
1596073452740754115,,71699,,1596073452,740290171,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,29.9607372284
1596073452775740057,,71700,,1596073452,775324290,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.9651165009
1596073452806259150,,71701,,1596073452,805461251,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,29.9519634247
1596073452840910896,,71702,,1596073452,840482028,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,29.986951828
1596073452875457544,,71703,,1596073452,875220096,"""ti_mmwave""",0,12.765625,0.3984375,0.1875,15.674243927,0.0,8,1.78772127628,30.013010025
1596073452906015223,,71704,,1596073452,905376673,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.013010025
1596073452940800374,,71705,,1596073452,940346413,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073452975642533,,71706,,1596073452,975291512,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,29.9782314301
1596073453005727503,,71707,,1596073453,5291866,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,29.9956550598
